"date","h2_fol002"
2008-08-26,0
2008-08-27,0
2008-08-28,0
2008-08-29,0
2008-08-30,0
2008-08-31,0
2008-09-01,0
2008-09-02,0
2008-09-03,0
2008-09-04,0
2008-09-05,0
2008-09-06,0
2008-09-07,0
2008-09-08,0
2008-09-09,0
2008-09-10,0
2008-09-11,0
2008-09-12,0
2008-09-13,0
2008-09-14,0
2008-09-15,0
2008-09-16,0
2008-09-17,0
2008-09-18,0
2008-09-19,0
2008-09-20,0
2008-09-21,0
2008-09-22,0
2008-09-23,0
2008-09-24,0
2008-09-25,0
2008-09-26,0
2008-09-27,0
2008-09-28,0
2008-09-29,0
2008-09-30,0
2008-10-01,0
2008-10-02,0
2008-10-03,0
2008-10-04,0
2008-10-05,0
2008-10-06,0
2008-10-07,0
2008-10-08,0
2008-10-09,0
2008-10-10,0
2008-10-11,0
2008-10-12,0
2008-10-13,0
2008-10-14,0
2008-10-15,0
2008-10-16,0
2008-10-17,0
2008-10-18,0
2008-10-19,0
2008-10-20,0
2008-10-21,0
2008-10-22,0
2008-10-23,0
2008-10-24,0
2008-10-25,0
2008-10-26,0
2008-10-27,0
2008-10-28,0
2008-10-29,0
2008-10-30,0
2008-10-31,0
2008-11-01,0
2008-11-02,0
2008-11-03,0
2008-11-04,0
2008-11-05,0
2008-11-06,0
2008-11-07,0
2008-11-08,0
2008-11-09,0
2008-11-10,0
2008-11-11,0
2008-11-12,0
2008-11-13,0
2008-11-14,0
2008-11-15,0
2008-11-16,0
2008-11-17,0
2008-11-18,0
2008-11-19,0
2008-11-20,0
2008-11-21,0
2008-11-22,0
2008-11-23,0
2008-11-24,0
2008-11-25,0
2008-11-26,0
2008-11-27,0
2008-11-28,0
2008-11-29,0
2008-11-30,0
2008-12-01,0
2008-12-02,0
2008-12-03,0
2008-12-04,0
2008-12-05,0
2008-12-06,0
2008-12-07,0
2008-12-08,0
2008-12-09,0
2008-12-10,0
2008-12-11,0
2008-12-12,0
2008-12-13,0
2008-12-14,0
2008-12-15,0
2008-12-16,0
2008-12-17,0
2008-12-18,0
2008-12-19,0
2008-12-20,0
2008-12-21,0
2008-12-22,0
2008-12-23,0
2008-12-24,0
2008-12-25,0
2008-12-26,0
2008-12-27,0
2008-12-28,0
2008-12-29,0
2008-12-30,0
2008-12-31,0
2009-01-01,0.0007724
2009-01-02,0.00070618
2009-01-03,0.0006371
2009-01-04,0.00057176
2009-01-05,0.00051276
2009-01-06,0.0004702
2009-01-07,0.00043717
2009-01-08,0.00040651
2009-01-09,0.00037161
2009-01-10,0.00033297
2009-01-11,0.00030052
2009-01-12,0.00026931
2009-01-13,0.00023945
2009-01-14,0.00021426
2009-01-15,0.00019257
2009-01-16,0.0001729
2009-01-17,0.00015525
2009-01-18,0.00013965
2009-01-19,0.00012522
2009-01-20,0.0001135
2009-01-21,0.00010484
2009-01-22,9.7402e-05
2009-01-23,9.1029e-05
2009-01-24,8.4603e-05
2009-01-25,7.9484e-05
2009-01-26,7.4988e-05
2009-01-27,7.2305e-05
2009-01-28,7.0271e-05
2009-01-29,6.6909e-05
2009-01-30,6.2455e-05
2009-01-31,5.9076e-05
2009-02-01,0.00046936
2009-02-02,0.00042052
2009-02-03,0.00037438
2009-02-04,0.00033505
2009-02-05,0.00030224
2009-02-06,0.00027396
2009-02-07,0.00024901
2009-02-08,0.00023062
2009-02-09,0.00021291
2009-02-10,0.00019873
2009-02-11,0.00018544
2009-02-12,0.00017073
2009-02-13,0.00015861
2009-02-14,0.00013871
2009-02-15,0.00012154
2009-02-16,0.00010573
2009-02-17,9.6088e-05
2009-02-18,8.7156e-05
2009-02-19,8.3081e-05
2009-02-20,7.9125e-05
2009-02-21,7.5677e-05
2009-02-22,7.1687e-05
2009-02-23,6.6079e-05
2009-02-24,6.2903e-05
2009-02-25,6.1525e-05
2009-02-26,5.9785e-05
2009-02-27,5.9287e-05
2009-02-28,5.8592e-05
2009-03-01,0.0030218
2009-03-02,0.0026469
2009-03-03,0.0022771
2009-03-04,0.001977
2009-03-05,0.0018356
2009-03-06,0.001713
2009-03-07,0.00161
2009-03-08,0.0015192
2009-03-09,0.001409
2009-03-10,0.0013155
2009-03-11,0.001247
2009-03-12,0.0011761
2009-03-13,0.0011045
2009-03-14,0.0010398
2009-03-15,0.00096653
2009-03-16,0.00088485
2009-03-17,0.0008317
2009-03-18,0.00079936
2009-03-19,0.00075958
2009-03-20,0.00071962
2009-03-21,0.00068216
2009-03-22,0.00063532
2009-03-23,0.00059281
2009-03-24,0.00056126
2009-03-25,0.00053607
2009-03-26,0.00051036
2009-03-27,0.00048655
2009-03-28,0.00046796
2009-03-29,0.00044238
2009-03-30,0.00041499
2009-03-31,0.00039831
2009-04-01,0.0021122
2009-04-02,0.001936
2009-04-03,0.001752
2009-04-04,0.0015975
2009-04-05,0.0014875
2009-04-06,0.0013877
2009-04-07,0.0013093
2009-04-08,0.0012099
2009-04-09,0.0011229
2009-04-10,0.0010455
2009-04-11,0.00097102
2009-04-12,0.00091318
2009-04-13,0.00086142
2009-04-14,0.00078173
2009-04-15,0.00069638
2009-04-16,0.0006407
2009-04-17,0.00060921
2009-04-18,0.00058443
2009-04-19,0.00055877
2009-04-20,0.00053715
2009-04-21,0.00052162
2009-04-22,0.00050568
2009-04-23,0.00048534
2009-04-24,0.00046234
2009-04-25,0.00043867
2009-04-26,0.00041871
2009-04-27,0.00040301
2009-04-28,0.00038598
2009-04-29,0.00037164
2009-04-30,0.00036247
2009-05-01,0.0013984
2009-05-02,0.001263
2009-05-03,0.0011507
2009-05-04,0.0010522
2009-05-05,0.00096234
2009-05-06,0.00088989
2009-05-07,0.00083217
2009-05-08,0.00077765
2009-05-09,0.00073065
2009-05-10,0.00068954
2009-05-11,0.00064902
2009-05-12,0.00060507
2009-05-13,0.00056594
2009-05-14,0.00053459
2009-05-15,0.00050694
2009-05-16,0.00048494
2009-05-17,0.00047806
2009-05-18,0.0004698
2009-05-19,0.00044878
2009-05-20,0.00043262
2009-05-21,0.00042272
2009-05-22,0.00040909
2009-05-23,0.00039006
2009-05-24,0.00037081
2009-05-25,0.00035389
2009-05-26,0.00033956
2009-05-27,0.00033149
2009-05-28,0.00032543
2009-05-29,0.00031529
2009-05-30,0.00030345
2009-05-31,0.00029244
2009-06-01,0.0025008
2009-06-02,0.0022799
2009-06-03,0.0021214
2009-06-04,0.001974
2009-06-05,0.0017949
2009-06-06,0.0016347
2009-06-07,0.0014986
2009-06-08,0.0013723
2009-06-09,0.0012523
2009-06-10,0.0011398
2009-06-11,0.0010398
2009-06-12,0.00095506
2009-06-13,0.00087786
2009-06-14,0.00081022
2009-06-15,0.00075595
2009-06-16,0.0007048
2009-06-17,0.0006535
2009-06-18,0.00060685
2009-06-19,0.0005638
2009-06-20,0.000521
2009-06-21,0.00048167
2009-06-22,0.00045229
2009-06-23,0.00043676
2009-06-24,0.00042383
2009-06-25,0.00040467
2009-06-26,0.00038734
2009-06-27,0.00037661
2009-06-28,0.00037001
2009-06-29,0.00035999
2009-06-30,0.00034623
2009-07-01,0.0026166
2009-07-02,0.0023876
2009-07-03,0.0021652
2009-07-04,0.0019525
2009-07-05,0.0017609
2009-07-06,0.0015883
2009-07-07,0.0014363
2009-07-08,0.0012958
2009-07-09,0.0011695
2009-07-10,0.0010641
2009-07-11,0.00097781
2009-07-12,0.0008988
2009-07-13,0.00082503
2009-07-14,0.0007678
2009-07-15,0.00072648
2009-07-16,0.00068723
2009-07-17,0.00064859
2009-07-18,0.00061271
2009-07-19,0.00057914
2009-07-20,0.0005456
2009-07-21,0.00051042
2009-07-22,0.00047764
2009-07-23,0.00044987
2009-07-24,0.00042619
2009-07-25,0.00040405
2009-07-26,0.00038483
2009-07-27,0.00037051
2009-07-28,0.00035801
2009-07-29,0.00034278
2009-07-30,0.00032717
2009-07-31,0.00031247
2009-08-01,0.0050492
2009-08-02,0.0043965
2009-08-03,0.0038314
2009-08-04,0.0033661
2009-08-05,0.0029703
2009-08-06,0.0026053
2009-08-07,0.0023054
2009-08-08,0.0020732
2009-08-09,0.0018746
2009-08-10,0.0017165
2009-08-11,0.0015522
2009-08-12,0.0013759
2009-08-13,0.0012187
2009-08-14,0.0010834
2009-08-15,0.00098121
2009-08-16,0.00091565
2009-08-17,0.00087264
2009-08-18,0.00084233
2009-08-19,0.0008138
2009-08-20,0.0007662
2009-08-21,0.00070989
2009-08-22,0.00066279
2009-08-23,0.00061827
2009-08-24,0.00058205
2009-08-25,0.00055776
2009-08-26,0.00054465
2009-08-27,0.00053144
2009-08-28,0.00050851
2009-08-29,0.00048478
2009-08-30,0.00046177
2009-08-31,0.0004426
2009-09-01,0.0036949
2009-09-02,0.0033992
2009-09-03,0.0030778
2009-09-04,0.0027168
2009-09-05,0.0023966
2009-09-06,0.002114
2009-09-07,0.0018641
2009-09-08,0.001686
2009-09-09,0.0015547
2009-09-10,0.0014426
2009-09-11,0.0013509
2009-09-12,0.0012475
2009-09-13,0.0011313
2009-09-14,0.0010161
2009-09-15,0.00092771
2009-09-16,0.00085839
2009-09-17,0.00079762
2009-09-18,0.0007727
2009-09-19,0.00074881
2009-09-20,0.00071115
2009-09-21,0.00067695
2009-09-22,0.00063824
2009-09-23,0.00061519
2009-09-24,0.00061453
2009-09-25,0.0006175
2009-09-26,0.00060878
2009-09-27,0.00060711
2009-09-28,0.00059484
2009-09-29,0.00055526
2009-09-30,0.00051431
2009-10-01,0.0029642
2009-10-02,0.002645
2009-10-03,0.0023353
2009-10-04,0.0019942
2009-10-05,0.0017772
2009-10-06,0.0016079
2009-10-07,0.0014571
2009-10-08,0.001352
2009-10-09,0.0012682
2009-10-10,0.0012037
2009-10-11,0.0011198
2009-10-12,0.0010218
2009-10-13,0.00084012
2009-10-14,0.00061811
2009-10-15,0.00057576
2009-10-16,0.00055603
2009-10-17,0.00054222
2009-10-18,0.00053195
2009-10-19,0.00051604
2009-10-20,0.00050562
2009-10-21,0.00050531
2009-10-22,0.00050302
2009-10-23,0.00049553
2009-10-24,0.00048565
2009-10-25,0.0004767
2009-10-26,0.00047574
2009-10-27,0.00045102
2009-10-28,0.00040932
2009-10-29,0.00039681
2009-10-30,0.00040428
2009-10-31,0.00041328
2009-11-01,0.0024022
2009-11-02,0.0022153
2009-11-03,0.0020378
2009-11-04,0.0018528
2009-11-05,0.0016525
2009-11-06,0.0014936
2009-11-07,0.001377
2009-11-08,0.0012698
2009-11-09,0.0011832
2009-11-10,0.0011242
2009-11-11,0.0010807
2009-11-12,0.0010157
2009-11-13,0.00094954
2009-11-14,0.00090161
2009-11-15,0.00084442
2009-11-16,0.00078741
2009-11-17,0.00074385
2009-11-18,0.00069966
2009-11-19,0.00066061
2009-11-20,0.00061596
2009-11-21,0.00058246
2009-11-22,0.00057478
2009-11-23,0.00056147
2009-11-24,0.00053614
2009-11-25,0.00050643
2009-11-26,0.00048503
2009-11-27,0.00047337
2009-11-28,0.00043615
2009-11-29,0.00039488
2009-11-30,0.00037648
2009-12-01,0.0022235
2009-12-02,0.0020166
2009-12-03,0.0018347
2009-12-04,0.0016833
2009-12-05,0.0015682
2009-12-06,0.0014653
2009-12-07,0.001378
2009-12-08,0.0013131
2009-12-09,0.0012341
2009-12-10,0.0011391
2009-12-11,0.0010408
2009-12-12,0.00091217
2009-12-13,0.00082075
2009-12-14,0.00077119
2009-12-15,0.00072797
2009-12-16,0.00067848
2009-12-17,0.00064439
2009-12-18,0.00061809
2009-12-19,0.0005872
2009-12-20,0.00055725
2009-12-21,0.00053483
2009-12-22,0.00050895
2009-12-23,0.00048949
2009-12-24,0.00047295
2009-12-25,0.00045207
2009-12-26,0.00043274
2009-12-27,0.00041785
2009-12-28,0.00040794
2009-12-29,0.00040314
2009-12-30,0.00040289
2009-12-31,0.00039662
2010-01-01,0.0016588
2010-01-02,0.0015345
2010-01-03,0.001422
2010-01-04,0.0012969
2010-01-05,0.0011928
2010-01-06,0.0010999
2010-01-07,0.0010187
2010-01-08,0.0009445
2010-01-09,0.00087601
2010-01-10,0.00081697
2010-01-11,0.00075855
2010-01-12,0.00068836
2010-01-13,0.00061686
2010-01-14,0.00059113
2010-01-15,0.00056503
2010-01-16,0.00053412
2010-01-17,0.00050478
2010-01-18,0.00046175
2010-01-19,0.00040418
2010-01-20,0.00034884
2010-01-21,0.00031895
2010-01-22,0.00030593
2010-01-23,0.00030656
2010-01-24,0.00030626
2010-01-25,0.0002996
2010-01-26,0.00029117
2010-01-27,0.0002942
2010-01-28,0.00029595
2010-01-29,0.00029344
2010-01-30,0.00029338
2010-01-31,0.00029885
2010-02-01,0.0018091
2010-02-02,0.0016722
2010-02-03,0.0015592
2010-02-04,0.0014426
2010-02-05,0.0012992
2010-02-06,0.0012048
2010-02-07,0.0011254
2010-02-08,0.0010625
2010-02-09,0.0010081
2010-02-10,0.00096899
2010-02-11,0.00092809
2010-02-12,0.00087228
2010-02-13,0.00083011
2010-02-14,0.00080163
2010-02-15,0.00077446
2010-02-16,0.00074535
2010-02-17,0.000712
2010-02-18,0.00068899
2010-02-19,0.00067516
2010-02-20,0.00065409
2010-02-21,0.00062725
2010-02-22,0.00059979
2010-02-23,0.00056715
2010-02-24,0.00053226
2010-02-25,0.00051346
2010-02-26,0.00048453
2010-02-27,0.00044989
2010-02-28,0.00044648
2010-03-01,0.001576
2010-03-02,0.0014578
2010-03-03,0.0013344
2010-03-04,0.0012178
2010-03-05,0.0011466
2010-03-06,0.0010824
2010-03-07,0.0010279
2010-03-08,0.00097424
2010-03-09,0.00090785
2010-03-10,0.00084936
2010-03-11,0.00081273
2010-03-12,0.00077488
2010-03-13,0.00072485
2010-03-14,0.00068798
2010-03-15,0.00064969
2010-03-16,0.00062208
2010-03-17,0.0006029
2010-03-18,0.00057606
2010-03-19,0.00054832
2010-03-20,0.00052808
2010-03-21,0.00052041
2010-03-22,0.00051201
2010-03-23,0.00049656
2010-03-24,0.00048253
2010-03-25,0.00046551
2010-03-26,0.00045088
2010-03-27,0.00043836
2010-03-28,0.00042602
2010-03-29,0.00041085
2010-03-30,0.00038835
2010-03-31,0.00037046
2010-04-01,0.00139
2010-04-02,0.0013086
2010-04-03,0.0012255
2010-04-04,0.0011456
2010-04-05,0.00104
2010-04-06,0.00098874
2010-04-07,0.00094451
2010-04-08,0.00089129
2010-04-09,0.00083761
2010-04-10,0.00078888
2010-04-11,0.00073654
2010-04-12,0.00066883
2010-04-13,0.00062953
2010-04-14,0.00061335
2010-04-15,0.00060175
2010-04-16,0.00058876
2010-04-17,0.00057591
2010-04-18,0.00056332
2010-04-19,0.00054975
2010-04-20,0.0005306
2010-04-21,0.00049198
2010-04-22,0.00046615
2010-04-23,0.00045222
2010-04-24,0.00044373
2010-04-25,0.00043667
2010-04-26,0.00043553
2010-04-27,0.00042221
2010-04-28,0.00039605
2010-04-29,0.00037801
2010-04-30,0.00036349
2010-05-01,0.0021519
2010-05-02,0.0019932
2010-05-03,0.001863
2010-05-04,0.0017411
2010-05-05,0.0016005
2010-05-06,0.0014708
2010-05-07,0.0013883
2010-05-08,0.0013131
2010-05-09,0.0012176
2010-05-10,0.0011244
2010-05-11,0.0010315
2010-05-12,0.00096003
2010-05-13,0.00091081
2010-05-14,0.0008809
2010-05-15,0.00085601
2010-05-16,0.00082778
2010-05-17,0.00079
2010-05-18,0.00075106
2010-05-19,0.00071948
2010-05-20,0.00068306
2010-05-21,0.00063875
2010-05-22,0.00059777
2010-05-23,0.00056044
2010-05-24,0.00053134
2010-05-25,0.00051247
2010-05-26,0.00049069
2010-05-27,0.00047128
2010-05-28,0.00045264
2010-05-29,0.00043731
2010-05-30,0.00042691
2010-05-31,0.00041598
2010-06-01,0.0028297
2010-06-02,0.0026062
2010-06-03,0.0024301
2010-06-04,0.0022498
2010-06-05,0.0020939
2010-06-06,0.0019599
2010-06-07,0.0018047
2010-06-08,0.001655
2010-06-09,0.0015182
2010-06-10,0.001376
2010-06-11,0.0012309
2010-06-12,0.0011091
2010-06-13,0.0010361
2010-06-14,0.00098357
2010-06-15,0.00091995
2010-06-16,0.00084877
2010-06-17,0.00079032
2010-06-18,0.00074557
2010-06-19,0.0006986
2010-06-20,0.00065251
2010-06-21,0.00061459
2010-06-22,0.00059074
2010-06-23,0.00056973
2010-06-24,0.00054345
2010-06-25,0.00051601
2010-06-26,0.00048975
2010-06-27,0.0004711
2010-06-28,0.00045673
2010-06-29,0.00043772
2010-06-30,0.00041596
2010-07-01,0.0035746
2010-07-02,0.00318
2010-07-03,0.0028294
2010-07-04,0.0025571
2010-07-05,0.0023455
2010-07-06,0.0021474
2010-07-07,0.0019675
2010-07-08,0.001798
2010-07-09,0.0016376
2010-07-10,0.0015037
2010-07-11,0.001386
2010-07-12,0.0012668
2010-07-13,0.0011533
2010-07-14,0.0010724
2010-07-15,0.0010166
2010-07-16,0.00095087
2010-07-17,0.000879
2010-07-18,0.00081606
2010-07-19,0.00076247
2010-07-20,0.00071848
2010-07-21,0.00067618
2010-07-22,0.00064383
2010-07-23,0.00061561
2010-07-24,0.00058417
2010-07-25,0.00055324
2010-07-26,0.0005198
2010-07-27,0.00049245
2010-07-28,0.00046966
2010-07-29,0.00044787
2010-07-30,0.00042752
2010-07-31,0.0004095
2010-08-01,0.0053783
2010-08-02,0.0047986
2010-08-03,0.0042894
2010-08-04,0.0038466
2010-08-05,0.0034332
2010-08-06,0.0030559
2010-08-07,0.0027149
2010-08-08,0.002408
2010-08-09,0.0021526
2010-08-10,0.001943
2010-08-11,0.0017549
2010-08-12,0.0016164
2010-08-13,0.0015081
2010-08-14,0.0013893
2010-08-15,0.0012629
2010-08-16,0.001159
2010-08-17,0.001084
2010-08-18,0.0010176
2010-08-19,0.00095323
2010-08-20,0.00088962
2010-08-21,0.00083261
2010-08-22,0.00078161
2010-08-23,0.00073267
2010-08-24,0.00069491
2010-08-25,0.0006817
2010-08-26,0.00066429
2010-08-27,0.00062957
2010-08-28,0.00059323
2010-08-29,0.00056086
2010-08-30,0.00053486
2010-08-31,0.00051421
2010-09-01,0.0033338
2010-09-02,0.0030562
2010-09-03,0.0028288
2010-09-04,0.0025786
2010-09-05,0.002311
2010-09-06,0.0020655
2010-09-07,0.0018713
2010-09-08,0.0016808
2010-09-09,0.0015147
2010-09-10,0.0014024
2010-09-11,0.0013437
2010-09-12,0.0012858
2010-09-13,0.0011963
2010-09-14,0.0011094
2010-09-15,0.0010357
2010-09-16,0.00097113
2010-09-17,0.00091871
2010-09-18,0.00087745
2010-09-19,0.00083865
2010-09-20,0.00080088
2010-09-21,0.00076438
2010-09-22,0.00072045
2010-09-23,0.00068475
2010-09-24,0.00066685
2010-09-25,0.00065416
2010-09-26,0.00063718
2010-09-27,0.00061704
2010-09-28,0.00060745
2010-09-29,0.00061038
2010-09-30,0.00061968
2010-10-01,0.0030474
2010-10-02,0.0028173
2010-10-03,0.0025946
2010-10-04,0.0023369
2010-10-05,0.002066
2010-10-06,0.0018991
2010-10-07,0.0017719
2010-10-08,0.0016435
2010-10-09,0.0015393
2010-10-10,0.0014059
2010-10-11,0.001266
2010-10-12,0.0011404
2010-10-13,0.0010531
2010-10-14,0.0010141
2010-10-15,0.00099935
2010-10-16,0.00096857
2010-10-17,0.00092838
2010-10-18,0.0008811
2010-10-19,0.00083537
2010-10-20,0.00080618
2010-10-21,0.00077591
2010-10-22,0.00074145
2010-10-23,0.00069993
2010-10-24,0.00060474
2010-10-25,0.00047764
2010-10-26,0.00046639
2010-10-27,0.00045667
2010-10-28,0.00043834
2010-10-29,0.00042526
2010-10-30,0.00042157
2010-10-31,0.00041973
2010-11-01,0.0047866
2010-11-02,0.0043132
2010-11-03,0.0038646
2010-11-04,0.0035272
2010-11-05,0.0032438
2010-11-06,0.0029509
2010-11-07,0.0026388
2010-11-08,0.0023197
2010-11-09,0.0021496
2010-11-10,0.002009
2010-11-11,0.0018508
2010-11-12,0.0017218
2010-11-13,0.0015958
2010-11-14,0.0014666
2010-11-15,0.0013487
2010-11-16,0.0012481
2010-11-17,0.0011777
2010-11-18,0.0011145
2010-11-19,0.0010573
2010-11-20,0.00096713
2010-11-21,0.00087916
2010-11-22,0.0008191
2010-11-23,0.00076551
2010-11-24,0.00072815
2010-11-25,0.00070405
2010-11-26,0.00067349
2010-11-27,0.00064676
2010-11-28,0.00062223
2010-11-29,0.00060723
2010-11-30,0.00058961
2010-12-01,0.0046778
2010-12-02,0.0042524
2010-12-03,0.0039016
2010-12-04,0.0035801
2010-12-05,0.0032274
2010-12-06,0.0028607
2010-12-07,0.0026074
2010-12-08,0.0023999
2010-12-09,0.0022145
2010-12-10,0.0020647
2010-12-11,0.0019547
2010-12-12,0.0018577
2010-12-13,0.0017551
2010-12-14,0.001651
2010-12-15,0.0015516
2010-12-16,0.0014772
2010-12-17,0.0013827
2010-12-18,0.0012391
2010-12-19,0.0011098
2010-12-20,0.00099708
2010-12-21,0.00094365
2010-12-22,0.00090469
2010-12-23,0.00088426
2010-12-24,0.0008565
2010-12-25,0.00080026
2010-12-26,0.00073756
2010-12-27,0.0007249
2010-12-28,0.00071448
2010-12-29,0.00067092
2010-12-30,0.00064862
2010-12-31,0.00064077
2011-01-01,0.0044805
2011-01-02,0.0040364
2011-01-03,0.0037034
2011-01-04,0.0034532
2011-01-05,0.0032053
2011-01-06,0.0029578
2011-01-07,0.0027394
2011-01-08,0.0025923
2011-01-09,0.0024721
2011-01-10,0.0023303
2011-01-11,0.0021763
2011-01-12,0.0020315
2011-01-13,0.001919
2011-01-14,0.0018402
2011-01-15,0.001765
2011-01-16,0.0017075
2011-01-17,0.0016795
2011-01-18,0.0016232
2011-01-19,0.0015484
2011-01-20,0.0014687
2011-01-21,0.0013878
2011-01-22,0.0013169
2011-01-23,0.0012473
2011-01-24,0.0011967
2011-01-25,0.0011632
2011-01-26,0.0011127
2011-01-27,0.0010549
2011-01-28,0.0010188
2011-01-29,0.0010013
2011-01-30,0.00098065
2011-01-31,0.00095621
2011-02-01,0.0051767
2011-02-02,0.0048103
2011-02-03,0.0044777
2011-02-04,0.0041863
2011-02-05,0.0039149
2011-02-06,0.0036766
2011-02-07,0.0034662
2011-02-08,0.0032441
2011-02-09,0.0030089
2011-02-10,0.0028003
2011-02-11,0.0026094
2011-02-12,0.002439
2011-02-13,0.0023099
2011-02-14,0.002168
2011-02-15,0.001959
2011-02-16,0.0017424
2011-02-17,0.0015952
2011-02-18,0.0014919
2011-02-19,0.0013832
2011-02-20,0.0013623
2011-02-21,0.001348
2011-02-22,0.0013237
2011-02-23,0.0013038
2011-02-24,0.0012676
2011-02-25,0.0011901
2011-02-26,0.0011358
2011-02-27,0.0011299
2011-02-28,0.0011121
2011-03-01,0.0044632
2011-03-02,0.0041462
2011-03-03,0.0038704
2011-03-04,0.0036735
2011-03-05,0.003532
2011-03-06,0.0033861
2011-03-07,0.0031478
2011-03-08,0.0029552
2011-03-09,0.0028256
2011-03-10,0.0026986
2011-03-11,0.0025896
2011-03-12,0.0025124
2011-03-13,0.0024141
2011-03-14,0.0022619
2011-03-15,0.0021234
2011-03-16,0.0019461
2011-03-17,0.0018112
2011-03-18,0.0017367
2011-03-19,0.0016129
2011-03-20,0.0014993
2011-03-21,0.0014288
2011-03-22,0.0013818
2011-03-23,0.0013112
2011-03-24,0.0012084
2011-03-25,0.0011069
2011-03-26,0.0010358
2011-03-27,0.0009995
2011-03-28,0.00098893
2011-03-29,0.00098926
2011-03-30,0.00098125
2011-03-31,0.00096394
2011-04-01,0.0053785
